item_id,group_id,writer_id,validation_fold
6247,component-70cc44b2ed0ef98b,ad8212d329949642d35e0a1d5415eb9d,1
625,component-90b29d78ca9305a0,2c78871d572738cd9f00fcdd4f712940,0
6250,component-094c38d2f45bb985,5b8cb71de665da5eb17bccdfd15a87b3,1
6252,component-c8a0103e43ede4f3,0146f3272f3daea4d715fcfa0c96f252,2
6253,component-a772693075eaf8a6,b761ba6ce958d47b50aaeac0bc316b16,0
6254,component-4281ea51c5e7ba19,6ff637ee4e5c7eb4875ebf4e5385974c,1
6256,component-504a660fa7a6d3fc,3832d9ea8a8b25cb740a2a2b27ab6716,2
626,component-87acb1e183a2b0f7,91a71a1989c91a417997c7ebc92546f7,1
6260,component-e51ad5b4431f3e69,e99c962d052b02622b0ada5ba889ed54,0
6265,component-58bf62e65034219a,a1e0f933dee3d4ecbd21c0403f540743,1
6266,component-ae21574bc4482e9c,bc598349b24548495e10f756b2b29b88,1
6267,component-f5768156fa8178cc,55d2ec55593e63f879aa588303ca2c0f,0
6269,component-12387fae8391114d,e5b5f01fa4d169dc0637ee3d860f3738,2
6275,component-5bb740682fae86d1,90b0cf2e680c4b17fe820b9d0eebc0f1,0
6278,component-88be096564d631b8,004f9a3b2609fbd6ff45cc17c46fc519,2
6286,component-be2b81a5467d6e28,166d00da6e03247d1c3f0efc4fbe4258,0
629,component-37ec0f2e002a6521,ccde28f16aa53752f0dafbd492fd115b,0
6291,component-da116a1410326702,ad8a32c7beb2992c82b63a033c98551b,1
6292,component-cf275d22796dc485,397258726a55122aee4869a996a94b15,1
6295,component-625b8f78e6bb0e5d,964425d6b36da5699c4c11d381017165,2
6297,component-faaf30f9e60ee4a7,916d610456a1fd5c1c26a81583357957,2
6299,component-d0e2d1dfd1c120a1,fedbcae7c8505f38ff4a0a44a74a650f,2
63,component-d51991c5663aa625,e4ada780b952b8c9312b5c24f35e9a08,0
6300,component-ddfbe2f7651bbf73,f5bb7cfb1ff362e4d928bac0d607d497,1
6301,component-6b8c8e86d96a1243,482f3430cf38c18fc3f922303b007475,1
6302,component-9caf3d2bb1361a1f,6d3235bf685230edfbb5cda15204b58e,1
6305,component-ea78d55c363bf4af,111b9b54f7d929fb0a7375ea0916a491,0
631,component-7b81eb727ed48055,1287b095f4b15990445b4422ebe916c6,0
6312,component-9a1f2555b1eb8226,d84b59ec5d1b7e47de986f92cb5ad2ec,0
6314,component-d51991c5663aa625,e4ada780b952b8c9312b5c24f35e9a08,0
6317,component-a43e03c03cddf6b4,993013445db5dd43610a92de556cbc74,0
632,component-3bcc1340d90b3d55,6d5f297432d376b41f01aced83554c4b,1
6322,component-c307a88c0796ee26,d2406d630f07fd9a1f5fbce6ea262956,0
6323,component-53ced9e681679c65,45d5eaec43b0aa347aa24eb58e3b3e9a,0
6326,component-90b29d78ca9305a0,2c78871d572738cd9f00fcdd4f712940,0
633,component-69477d41ceaa7d83,e7ff1ce2d52086fdf839e730cd57bf6d,2
6331,component-762d531ad8492be9,81a19e425a2ef5819843c463c7eeb28f,2
6334,component-f11346709a86f015,bcd5f7b0f1a42b074fb49a0be9f8a4e8,2
6335,component-d76d87a7b92386b9,61e71fa68b067922f6bbfdb6b58399d2,2
6336,component-a64161b3517bd9cb,18dd84166fe43fa6ea5cd183e5594220,0
6340,component-fffa3c9cadf877ee,76853d13517619e2c25cf01396fb15b6,1
6343,component-12b53eb6087d7edf,1d0429d2bea6891f04d875a5ab61977d,1
6344,component-c92f9b202e7baad7,3d3388753abb67aa491eac65f716b1ef,0
6345,component-094c38d2f45bb985,5b8cb71de665da5eb17bccdfd15a87b3,1
6349,component-c8a0103e43ede4f3,0146f3272f3daea4d715fcfa0c96f252,2
635,component-d76d87a7b92386b9,61e71fa68b067922f6bbfdb6b58399d2,2
6351,component-012209c94a0f36c7,5e94f26778d57054b113f5210aec50b9,0
6352,component-504a660fa7a6d3fc,3832d9ea8a8b25cb740a2a2b27ab6716,2
6355,component-7b80a03af63570cc,abe7bb7889e9fdb39e787421dd84b512,1
6357,component-158afece57abf72f,518c9890bc48cb46c04c1ae9e6cf64a5,1
6358,component-e905bc1338e81ac2,d4c3d7060f3b58dad2519bdb28d66718,1
6359,component-72017363183f52e9,5ee66062382c50f6c928b3e9242898c2,2
6360,component-bc09efa484c5d708,23a30729b1f0f266fb9cfc5b20b429b2,2
6365,component-39687f105016f991,367d12ba8c92fec0eda87d78f0a89613,0
6367,component-2369aefe8ec3cdae,7a7fb7b3a41df434bd620ebe86d7c497,2
6369,component-4172aaf430744b53,0ca220e661b29c9882adde383120d7de,1
637,component-bda584056eb9957d,1a0f06d6181cb666b3675d3c1bf419d2,1
6373,component-ddfbe2f7651bbf73,f5bb7cfb1ff362e4d928bac0d607d497,1
6377,component-d9f0c76f5afe06a4,c815fdee45474b4157cbb87579be31c6,1
6378,component-de36e013f13d0340,d215b68448ab626c0b0f978f5460c794,0
638,component-53ced9e681679c65,45d5eaec43b0aa347aa24eb58e3b3e9a,0
6380,component-857a7c9fdf28ca12,5271d4d5e8db6f2d589e78070350d4d3,2
6383,component-01b8e9eaf7988b79,9342e11325aab70543873144ba44e100,2
6385,component-d665027f19beea7c,38210610c0ab64592a7a490187e78588,1
6387,component-35981ee332f219af,f15188c1071e9fe2bfb27c3c0fe2f212,0
6388,component-e78ade91a0871b50,a1d3e456525700a5030602bf73d97127,1
639,component-0ec9160b2e012a8d,d94dcf0d108c97c7a669f007834751cd,0
6391,component-d51991c5663aa625,e4ada780b952b8c9312b5c24f35e9a08,0
6395,component-526654022e88d0cd,3e83a33f7cbca744c17a5925b63b5286,0
6399,component-53ced9e681679c65,45d5eaec43b0aa347aa24eb58e3b3e9a,0
64,component-a68b412c4282555f,7177979a1998deecee14863a9c36e3ec,1
640,component-857a7c9fdf28ca12,5271d4d5e8db6f2d589e78070350d4d3,2
6401,component-a43e03c03cddf6b4,993013445db5dd43610a92de556cbc74,0
6406,component-d76d87a7b92386b9,61e71fa68b067922f6bbfdb6b58399d2,2
6408,component-ae35377f9c85f860,262a863fbbb46868a39ea19086f133bc,1
6409,component-44544e0d6770664c,3eedabaeacbed044b1ac4514c0daaffb,0
6411,component-12d70e2f2165adeb,f4fa5887b555f27a137e076a6f2c9015,1
6413,component-8242e532584cd172,e724d5baee2c8f072fa640b606545e83,2
6421,component-f11346709a86f015,bcd5f7b0f1a42b074fb49a0be9f8a4e8,2
6425,component-fffa3c9cadf877ee,76853d13517619e2c25cf01396fb15b6,1
6426,component-094c38d2f45bb985,5b8cb71de665da5eb17bccdfd15a87b3,1
6427,component-2f302204c451cd9a,da814f5a423416d2d18b3e5fdcdf4808,0
643,component-62e66f3e99369069,3a83fb33d2b143e66c4adeb953bb7ec9,0
6430,component-aa71543206a78cb1,c23a3064dbf296e98fcb13b9dadeb9c9,0
6432,component-d51991c5663aa625,e4ada780b952b8c9312b5c24f35e9a08,0
6435,component-40aa43e1259e0e79,d7a3add373de0dcb46c1efe3647962fe,0
6438,component-a43e03c03cddf6b4,993013445db5dd43610a92de556cbc74,0
644,component-87e50b28705900bb,eec62ec25ac5c2b1d142f553712dfc1c,1
6449,component-094c38d2f45bb985,5b8cb71de665da5eb17bccdfd15a87b3,1
6454,component-11635d781f8038cf,63d0b19fe74d6835d830f2b00f437062,2
6455,component-72017363183f52e9,5ee66062382c50f6c928b3e9242898c2,2
6456,component-a90e99394dfcaea2,d315da33bbb2335823b685699ceff1ad,1
6457,component-e51ad5b4431f3e69,e99c962d052b02622b0ada5ba889ed54,0
6458,component-44021a167f13d094,da70f30ba4e73862871a14ca002d192d,2
6459,component-b4659ba19064b95e,009e6efa03b57add7dd8ce6926b7c548,0
646,component-ed0b853bd9c28435,5fde53ff0d96c22ca8cf9613309f5f09,2
6462,component-f5768156fa8178cc,55d2ec55593e63f879aa588303ca2c0f,0
6465,component-857a7c9fdf28ca12,5271d4d5e8db6f2d589e78070350d4d3,2
6469,component-c8a0103e43ede4f3,0146f3272f3daea4d715fcfa0c96f252,2
6473,component-4281ea51c5e7ba19,6ff637ee4e5c7eb4875ebf4e5385974c,1
6477,component-158afece57abf72f,518c9890bc48cb46c04c1ae9e6cf64a5,1
648,component-c86a2932e1c79343,26f2d5e1cb496bf41c3fdc84ca33c930,0
6482,component-5bb740682fae86d1,90b0cf2e680c4b17fe820b9d0eebc0f1,0
6483,component-f03764a1a54e25a6,8c3d218a077cbe882fd16ea70e51b809,1
6484,component-4172aaf430744b53,0ca220e661b29c9882adde383120d7de,1
6487,component-625b8f78e6bb0e5d,964425d6b36da5699c4c11d381017165,2
649,component-5480ab857f30bc9a,58a7b9d4e306007b294a82592732bde4,2
6493,component-9caf3d2bb1361a1f,6d3235bf685230edfbb5cda15204b58e,1
6494,component-d0e2d1dfd1c120a1,fedbcae7c8505f38ff4a0a44a74a650f,2
6505,component-a7a84d7ed00e48b8,b86af9ccdc1bfc0216039125b62ffd1b,2
6507,component-ea78d55c363bf4af,111b9b54f7d929fb0a7375ea0916a491,0
6509,component-6f79802a36d3c6dc,b1b59c29063aa93559982c95c0970a09,2
6510,component-05ccadef125ac591,163bedab4d408dfb3112844b527bb9f4,0
6512,component-12d70e2f2165adeb,f4fa5887b555f27a137e076a6f2c9015,1
6513,component-69927f2145684158,07b6bff23fede84ae7e9061668059e97,2
6515,component-d9f0c76f5afe06a4,c815fdee45474b4157cbb87579be31c6,1
6517,component-f805ea44dffeddd2,8e8f7f0b82ca3d659f8336b7209474ff,1
6520,component-44653f535f367dd0,ef2f9c019a7712c4871eb8e99bdfa748,0
6521,component-a1881dc9122db0a3,c311c9f7d4fa84952f86c83253b6817e,2
6527,component-01b8e9eaf7988b79,9342e11325aab70543873144ba44e100,2
6528,component-450d7f44d39e166b,dde6617b13262c8335f86f2e5031b2dc,2
6529,component-ac2a41af69b8320d,d4e821437dc3d77c53cfe98fcea4ffdd,2
653,component-1cdb5a52898b4147,91fc8eb5efa88ac3b0a5719752a6ce06,1
6530,component-5828f81e4e1a30fc,c5fa277fcccde2c22f2783e7c9d4d749,2
6532,component-a43e03c03cddf6b4,993013445db5dd43610a92de556cbc74,0
6533,component-d51991c5663aa625,e4ada780b952b8c9312b5c24f35e9a08,0
654,component-fffa3c9cadf877ee,76853d13517619e2c25cf01396fb15b6,1
6542,component-d76d87a7b92386b9,61e71fa68b067922f6bbfdb6b58399d2,2
6543,component-c8a0103e43ede4f3,0146f3272f3daea4d715fcfa0c96f252,2
6547,component-094c38d2f45bb985,5b8cb71de665da5eb17bccdfd15a87b3,1
6550,component-e905bc1338e81ac2,d4c3d7060f3b58dad2519bdb28d66718,1
6551,component-f462d26aa077aadb,6775315da50be89ba2c1628c55c6c313,1
6553,component-6b8c8e86d96a1243,482f3430cf38c18fc3f922303b007475,1
6555,component-863f200187cc21fc,00b76a0769cc4e2d7788343df37aeda7,1
6556,component-72017363183f52e9,5ee66062382c50f6c928b3e9242898c2,2
656,component-d62a7b3da232bd0a,44e2b823d6a2200adfe27756c13d2d34,0
6562,component-d9f0c76f5afe06a4,c815fdee45474b4157cbb87579be31c6,1
6568,component-625b8f78e6bb0e5d,964425d6b36da5699c4c11d381017165,2
6570,component-ae21574bc4482e9c,bc598349b24548495e10f756b2b29b88,1
6572,component-d0e2d1dfd1c120a1,fedbcae7c8505f38ff4a0a44a74a650f,2
6577,component-5bb740682fae86d1,90b0cf2e680c4b17fe820b9d0eebc0f1,0
6580,component-e571c88356b811ec,a9fad72c726c5c7c4d066dc770d1fd22,0
6585,component-a3d57f079f0fbe71,9d1315ae2603a859f8fadc9b7db9ebb0,1
6588,component-44653f535f367dd0,ef2f9c019a7712c4871eb8e99bdfa748,0
6591,component-158afece57abf72f,518c9890bc48cb46c04c1ae9e6cf64a5,1
6594,component-5275b1fbcc871e2f,993bfce78427e284d0e553c49942104f,0
6596,component-bc869a20ceec284b,95544bdba80a4651c22ce5dc33fe4ee9,0
6597,component-bd7c7a01d9584a84,ce7f0eb4a617916c588c9f4d6e4d066e,2
6599,component-c107d32e72150e74,ec3f97c17c09b5191901ca926a52993e,0
6600,component-1ff474b06c92dfea,11b23176e43be670d8275ffceea00edb,1
6604,component-f79b48b7d3381499,3e3ee242c3c200792912bbcf7600a0d0,1
6605,component-da7b878e5a6662bd,6c200b9ac0ae288f7baa4c0ad82f2d7d,2
6606,component-05ccadef125ac591,163bedab4d408dfb3112844b527bb9f4,0
6607,component-a1881dc9122db0a3,c311c9f7d4fa84952f86c83253b6817e,2
6608,component-2a0e94d99b4ec376,0ada35d8a7e5cd92aba73179742a823a,0
6610,component-87a471e5f49ff9c0,1a683c4def2886b4fdef3cde7e5f11d3,2
6612,component-191a4de91af01056,59c599f3d79472fad44688aadc7fe03b,2
6615,component-eeab23fccdc4f500,a1cb26da4dd93305eef8569ed0f2c5e8,0
6616,component-20073d61961071df,80742be5187b2eeb225cae1c9fc73a73,1
6617,component-6f79802a36d3c6dc,b1b59c29063aa93559982c95c0970a09,2
662,component-f11346709a86f015,bcd5f7b0f1a42b074fb49a0be9f8a4e8,2
6620,component-7142fea0a0e48e73,978d2804632cf2b3ef1575a970bb70b8,0
6621,component-868447a1b9c7bea6,dad53f4c1a6fe74ad38c61f00c79b39d,0
6622,component-d9adbf211a24cb1b,c04e8c3b3615a47bb17b6ae9ae97d723,2
6623,component-04ccbbfcc42066a0,c5947755c0adc4180dec21da42c028a7,0
6624,component-01b8e9eaf7988b79,9342e11325aab70543873144ba44e100,2
6627,component-e4a1f54d2d2430e6,290feeb9128056c60c11cde727b1c698,1
6628,component-7636f4f8ac1a321c,47f670e37024e6aeb06f5d2613e8e5f4,0
6632,component-d51991c5663aa625,e4ada780b952b8c9312b5c24f35e9a08,0
6633,component-a43e03c03cddf6b4,993013445db5dd43610a92de556cbc74,0
6637,component-53ced9e681679c65,45d5eaec43b0aa347aa24eb58e3b3e9a,0
664,component-504a660fa7a6d3fc,3832d9ea8a8b25cb740a2a2b27ab6716,2
6641,component-8242e532584cd172,e724d5baee2c8f072fa640b606545e83,2
6642,component-0ec9160b2e012a8d,d94dcf0d108c97c7a669f007834751cd,0
6645,component-d76d87a7b92386b9,61e71fa68b067922f6bbfdb6b58399d2,2
6648,component-c8a0103e43ede4f3,0146f3272f3daea4d715fcfa0c96f252,2
665,component-545d9107191cf6e9,ea150cd2c5c45f74b5b44cf7c1993ee6,0
6654,component-4172aaf430744b53,0ca220e661b29c9882adde383120d7de,1
6658,component-52f3df9e5b286d9a,b42f3e7739a104532a6bfbffa9164003,2
6660,component-7b80a03af63570cc,abe7bb7889e9fdb39e787421dd84b512,1
6661,component-a90e99394dfcaea2,d315da33bbb2335823b685699ceff1ad,1
6663,component-5bb740682fae86d1,90b0cf2e680c4b17fe820b9d0eebc0f1,0
6665,component-094c38d2f45bb985,5b8cb71de665da5eb17bccdfd15a87b3,1
667,component-a64161b3517bd9cb,18dd84166fe43fa6ea5cd183e5594220,0
6671,component-72017363183f52e9,5ee66062382c50f6c928b3e9242898c2,2
6676,component-158afece57abf72f,518c9890bc48cb46c04c1ae9e6cf64a5,1
6678,component-f03764a1a54e25a6,8c3d218a077cbe882fd16ea70e51b809,1
6679,component-c03cd77a31b20f4f,e30d6427ec2a069c3e41992239fbbef9,1
6681,component-76a30972876b875c,6f2fb781a85ebcf5ad44e5216b1a3fdc,1
6682,component-ae21574bc4482e9c,bc598349b24548495e10f756b2b29b88,1
6685,component-6b8c8e86d96a1243,482f3430cf38c18fc3f922303b007475,1
6687,component-bc09efa484c5d708,23a30729b1f0f266fb9cfc5b20b429b2,2
669,component-094c38d2f45bb985,5b8cb71de665da5eb17bccdfd15a87b3,1
6694,component-625b8f78e6bb0e5d,964425d6b36da5699c4c11d381017165,2
6699,component-d0e2d1dfd1c120a1,fedbcae7c8505f38ff4a0a44a74a650f,2
67,component-49d180ecf5613281,b982925e9d5020db5a93edab78f6a0c7,0
6701,component-83bdd07a3de44a56,9b1e5aa24a6644e4d11bed84e913d6ed,1
6703,component-4ad1e50d0c45dfbf,99dc2f7f63dfeb2d80785a21bc976247,1
6705,component-bc869a20ceec284b,95544bdba80a4651c22ce5dc33fe4ee9,0
6706,component-6f79802a36d3c6dc,b1b59c29063aa93559982c95c0970a09,2
6707,component-a1881dc9122db0a3,c311c9f7d4fa84952f86c83253b6817e,2
671,component-f3adc356e7a02b32,cea86c8eb1fd7944f68b9254a181378b,1
6711,component-8d0f7d0d1cca71a4,c340b2e0ac0bc61c3fa27292d610e8e2,1
6712,component-2a0e94d99b4ec376,0ada35d8a7e5cd92aba73179742a823a,0
6718,component-01b8e9eaf7988b79,9342e11325aab70543873144ba44e100,2
672,component-ffaa7f2a702d005e,a223a04c4e704de72246dc80cf68b6db,0
6721,component-bd7c7a01d9584a84,ce7f0eb4a617916c588c9f4d6e4d066e,2
673,component-f4466a4b51d21014,f36ac3213eec46ff8cf83c15c90add9d,2
6730,component-0a3455a92d990abf,2a38a3f698550f653bb6745304070d9b,2
6734,component-d51991c5663aa625,e4ada780b952b8c9312b5c24f35e9a08,0
6739,component-a43e03c03cddf6b4,993013445db5dd43610a92de556cbc74,0
674,component-c8a0103e43ede4f3,0146f3272f3daea4d715fcfa0c96f252,2
6740,component-53ced9e681679c65,45d5eaec43b0aa347aa24eb58e3b3e9a,0
6744,component-f5d2825fffa0e81e,eb3d7c5d6bfbe79cb5947cde15aa390b,1
6749,component-c92f9b202e7baad7,3d3388753abb67aa491eac65f716b1ef,0
675,component-a772693075eaf8a6,b761ba6ce958d47b50aaeac0bc316b16,0
6750,component-e905bc1338e81ac2,d4c3d7060f3b58dad2519bdb28d66718,1
6751,component-c8a0103e43ede4f3,0146f3272f3daea4d715fcfa0c96f252,2
6753,component-094c38d2f45bb985,5b8cb71de665da5eb17bccdfd15a87b3,1
6755,component-57b400ef62fe09f4,81dbb16bb5c84ce33a60e71396c17cb0,2
6756,component-a90e99394dfcaea2,d315da33bbb2335823b685699ceff1ad,1
6757,component-72017363183f52e9,5ee66062382c50f6c928b3e9242898c2,2
6758,component-5bb740682fae86d1,90b0cf2e680c4b17fe820b9d0eebc0f1,0
676,component-012209c94a0f36c7,5e94f26778d57054b113f5210aec50b9,0
6764,component-158afece57abf72f,518c9890bc48cb46c04c1ae9e6cf64a5,1
6765,component-d9f0c76f5afe06a4,c815fdee45474b4157cbb87579be31c6,1
6769,component-f03764a1a54e25a6,8c3d218a077cbe882fd16ea70e51b809,1
677,component-c92f9b202e7baad7,3d3388753abb67aa491eac65f716b1ef,0
6771,component-be2b81a5467d6e28,166d00da6e03247d1c3f0efc4fbe4258,0
6774,component-bc09efa484c5d708,23a30729b1f0f266fb9cfc5b20b429b2,2
6776,component-625b8f78e6bb0e5d,964425d6b36da5699c4c11d381017165,2
6777,component-12d70e2f2165adeb,f4fa5887b555f27a137e076a6f2c9015,1
6780,component-bb9d987697f96a88,fab5617fec90463795d6b1fd8cfa1189,1
6786,component-83bdd07a3de44a56,9b1e5aa24a6644e4d11bed84e913d6ed,1
6788,component-d0e2d1dfd1c120a1,fedbcae7c8505f38ff4a0a44a74a650f,2
679,component-12d70e2f2165adeb,f4fa5887b555f27a137e076a6f2c9015,1
6790,component-a1881dc9122db0a3,c311c9f7d4fa84952f86c83253b6817e,2
6791,component-ae21574bc4482e9c,bc598349b24548495e10f756b2b29b88,1
6792,component-5c461f26cf51540f,9991e9635040eea4bafd7791e45eb5bd,2
6793,component-6f79802a36d3c6dc,b1b59c29063aa93559982c95c0970a09,2
6794,component-8de2d005330c9262,93b1f25b01817b4828a62b076d4c5b02,0
6795,component-2a0e94d99b4ec376,0ada35d8a7e5cd92aba73179742a823a,0
680,component-a4c6af0cb6f02dff,29b370ed7ad752669b747d1b0e48a810,2
6802,component-35981ee332f219af,f15188c1071e9fe2bfb27c3c0fe2f212,0
6805,component-c107d32e72150e74,ec3f97c17c09b5191901ca926a52993e,0
6806,component-f79b48b7d3381499,3e3ee242c3c200792912bbcf7600a0d0,1
6807,component-4ad1e50d0c45dfbf,99dc2f7f63dfeb2d80785a21bc976247,1
6809,component-fe6d650abc0d9df9,d010fd843a6a7c196d153f39f5571264,2
681,component-11635d781f8038cf,63d0b19fe74d6835d830f2b00f437062,2
6811,component-3093cd4a889c179e,28df704a89a60ab8ec4006b205d71faa,1
6812,component-7536db66480f6a7c,fe99efdde5a0b2616416a09b4af93118,0
6814,component-5498901f83fb7f17,96a6977e10588c08f42b31f378a6062e,1
6817,component-bd7c7a01d9584a84,ce7f0eb4a617916c588c9f4d6e4d066e,2
6819,component-d51991c5663aa625,e4ada780b952b8c9312b5c24f35e9a08,0
682,component-158afece57abf72f,518c9890bc48cb46c04c1ae9e6cf64a5,1
6820,component-a43e03c03cddf6b4,993013445db5dd43610a92de556cbc74,0
6826,component-37ec0f2e002a6521,ccde28f16aa53752f0dafbd492fd115b,0
6828,component-f3adc356e7a02b32,cea86c8eb1fd7944f68b9254a181378b,1
683,component-4281ea51c5e7ba19,6ff637ee4e5c7eb4875ebf4e5385974c,1
6837,component-e591039a2a86c20b,347a2c940a81abebbe9c90823126423b,2
6843,component-c92f9b202e7baad7,3d3388753abb67aa491eac65f716b1ef,0
6844,component-863f200187cc21fc,00b76a0769cc4e2d7788343df37aeda7,1
6849,component-8de2d005330c9262,93b1f25b01817b4828a62b076d4c5b02,0
685,component-bb9b8ef813475d1e,179693cce6407a2ed92c0de5192882ef,2
6850,component-9caf3d2bb1361a1f,6d3235bf685230edfbb5cda15204b58e,1
6856,component-094c38d2f45bb985,5b8cb71de665da5eb17bccdfd15a87b3,1
6867,component-5bb740682fae86d1,90b0cf2e680c4b17fe820b9d0eebc0f1,0
687,component-bfee79a4d391f566,42d15239a8985c514fc3b6437be1e5ef,2
6871,component-f03764a1a54e25a6,8c3d218a077cbe882fd16ea70e51b809,1
6875,component-be2b81a5467d6e28,166d00da6e03247d1c3f0efc4fbe4258,0
688,component-a90e99394dfcaea2,d315da33bbb2335823b685699ceff1ad,1
6883,component-ddfbe2f7651bbf73,f5bb7cfb1ff362e4d928bac0d607d497,1
6884,component-05ccadef125ac591,163bedab4d408dfb3112844b527bb9f4,0
6887,component-4ad1e50d0c45dfbf,99dc2f7f63dfeb2d80785a21bc976247,1
6888,component-d0e2d1dfd1c120a1,fedbcae7c8505f38ff4a0a44a74a650f,2
6890,component-5c461f26cf51540f,9991e9635040eea4bafd7791e45eb5bd,2
6892,component-54e54c775717bcde,810b84692fe81efe25580eaf69344c4c,2
6894,component-bc869a20ceec284b,95544bdba80a4651c22ce5dc33fe4ee9,0
6896,component-158afece57abf72f,518c9890bc48cb46c04c1ae9e6cf64a5,1
6897,component-bd7c7a01d9584a84,ce7f0eb4a617916c588c9f4d6e4d066e,2
6900,component-a1881dc9122db0a3,c311c9f7d4fa84952f86c83253b6817e,2
6901,component-2a0e94d99b4ec376,0ada35d8a7e5cd92aba73179742a823a,0
6903,component-191a4de91af01056,59c599f3d79472fad44688aadc7fe03b,2
6909,component-e7bf10c44f4b9e20,93f1668b4dea42287c93f0e4a994a22c,1
6910,component-754c0acf2e4022aa,6a2760e57247830daea0b565b5ea60cb,0
6911,component-87a471e5f49ff9c0,1a683c4def2886b4fdef3cde7e5f11d3,2
6912,component-548e0f8cfe8bac3e,3ad338ca30bcfef4eb409bdfc143af25,0
6917,component-12d70e2f2165adeb,f4fa5887b555f27a137e076a6f2c9015,1
6923,component-ac040af5197fec5b,c2d24f60ef8d818c691efaf09af78330,1
6924,component-ba740deaf5506829,57aff4220daaed8e86b457e086c6f460,0
6926,component-5275b1fbcc871e2f,993bfce78427e284d0e553c49942104f,0
6931,component-54b8b53fbf9384b0,a0ffe1354d87969c20462d421b0f5266,0
6932,component-0ab1922f8f4a8108,d8364255468c18342ea924e9e5853f4f,0
6935,component-d51991c5663aa625,e4ada780b952b8c9312b5c24f35e9a08,0
6940,component-a43e03c03cddf6b4,993013445db5dd43610a92de556cbc74,0
6941,component-d76d87a7b92386b9,61e71fa68b067922f6bbfdb6b58399d2,2
6942,component-012209c94a0f36c7,5e94f26778d57054b113f5210aec50b9,0
6946,component-a90e99394dfcaea2,d315da33bbb2335823b685699ceff1ad,1
6947,component-c8a0103e43ede4f3,0146f3272f3daea4d715fcfa0c96f252,2
6951,component-72017363183f52e9,5ee66062382c50f6c928b3e9242898c2,2
6952,component-ae21574bc4482e9c,bc598349b24548495e10f756b2b29b88,1
6956,component-a1881dc9122db0a3,c311c9f7d4fa84952f86c83253b6817e,2
6959,component-83bdd07a3de44a56,9b1e5aa24a6644e4d11bed84e913d6ed,1
6960,component-7b80a03af63570cc,abe7bb7889e9fdb39e787421dd84b512,1
6962,component-e905bc1338e81ac2,d4c3d7060f3b58dad2519bdb28d66718,1
6965,component-57b400ef62fe09f4,81dbb16bb5c84ce33a60e71396c17cb0,2
6966,component-b8c3aaba4f8e9d43,a31a2c62c02e23a6adcddd82bbc41e59,1
6969,component-d51991c5663aa625,e4ada780b952b8c9312b5c24f35e9a08,0
6970,component-9689b85f503ae431,9285f3fd1b88fcec57da1f0e5e97f7f7,1
6978,component-f3adc356e7a02b32,cea86c8eb1fd7944f68b9254a181378b,1
6982,component-8242e532584cd172,e724d5baee2c8f072fa640b606545e83,2
6983,component-d76d87a7b92386b9,61e71fa68b067922f6bbfdb6b58399d2,2
6985,component-ea2db9f92dc6cc9f,6afd55fa46ce6d1d2c1f7d6dea497eeb,1
6986,component-012209c94a0f36c7,5e94f26778d57054b113f5210aec50b9,0
6990,component-bfee79a4d391f566,42d15239a8985c514fc3b6437be1e5ef,2
6991,component-c8a0103e43ede4f3,0146f3272f3daea4d715fcfa0c96f252,2
6993,component-87b99ff27b5d7f00,9e476dce42d8e09cbcd1fe143834d438,0
6994,component-e591039a2a86c20b,347a2c940a81abebbe9c90823126423b,2
6995,component-0ec9160b2e012a8d,d94dcf0d108c97c7a669f007834751cd,0
70,component-ff5a1ae012afa5d4,3938e0f9ce7dab06627a355f37b7a89d,0
710,component-8275c4a9f61cfd6a,bbd4b774fe54f5fc946a24ac54059520,0
7107,component-ec2e115c168367b1,a068c41780b40f1031001b0c5812f945,2
7108,component-fbf3a50b9f5ed1e1,a156921632273f27094f71d795008edd,0
7109,component-bb1bd9e4349e6691,a21dc66cf3687b1f51b58d5a8fbd2cd4,0
7111,component-94a4096e17404807,4fc4a5629563658a89aa0f519d77450b,0
7124,component-4d378aa7873acb30,c655ef09b046ee11481247a0c933fd4f,1
